datetime,product_id,qty,price,customer_id,promotion_id,store_id,po_id
2025-06-16 11:21:00,P1006,3,120.0,C2009,,S01,
2025-06-16 11:25:00,P1006,6,120.0,C2003,,S01,
2025-06-16 11:31:00,P1001,4,6.0,C2014,,S02,
2025-06-16 11:35:00,P1000,4,7.0,C2009,,S02,
2025-06-16 11:43:00,P1000,3,7.0,C2012,,S01,
2025-06-16 12:05:00,P1003,4,15.0,C2015,,S01,
2025-06-16 12:08:00,P1001,1,6.0,C2019,,S02,
2025-06-16 12:09:00,P1003,3,15.0,C2003,,S01,
2025-06-16 12:36:00,P1003,6,15.0,C2005,,S02,
2025-06-16 12:38:00,P1007,2,8.0,C2027,,S01,
2025-06-16 12:58:00,P1003,6,15.0,,,S01,
2025-06-16 13:01:00,P1000,3,7.0,,,S02,
2025-06-16 13:03:00,P1005,6,55.0,,,S02,
2025-06-16 13:17:00,P1003,3,15.0,,,S02,
2025-06-16 13:23:00,P1001,6,6.0,C2005,,S02,
2025-06-16 13:31:00,P1001,3,6.0,C2001,,S01,
2025-06-16 13:33:00,P1001,4,6.0,C2008,,S02,
2025-06-16 13:41:00,P1005,1,55.0,C2004,,S02,
2025-06-16 13:46:00,P1007,2,8.0,,,S01,
2025-06-16 13:51:00,P1001,4,6.0,C2014,,S01,
2025-06-16 13:55:00,P1006,2,120.0,,,S02,
2025-06-16 14:02:00,P1003,6,15.0,,,S01,
2025-06-16 14:18:00,P1003,1,15.0,,,S01,
2025-06-16 14:31:00,P1001,2,6.0,,,S01,
2025-06-16 15:02:00,P1007,5,8.0,C2008,,S01,
2025-06-16 15:03:00,P1001,3,6.0,C2025,,S02,
2025-06-16 15:04:00,P1001,5,6.0,,,S01,
2025-06-16 15:31:00,P1000,6,7.0,,,S02,
2025-06-16 15:39:00,P1001,5,6.0,,,S01,
2025-06-16 15:45:00,P1006,3,120.0,C2015,,S01,
2025-06-16 15:52:00,P1000,3,7.0,,,S02,
2025-06-16 15:56:00,P1001,2,6.0,C2013,,S02,
2025-06-16 16:00:00,P1003,5,15.0,C2009,,S01,
2025-06-16 16:06:00,P1006,2,120.0,,,S01,
2025-06-16 16:16:00,P1001,3,6.0,C2022,,S01,
2025-06-16 16:25:00,P1001,1,6.0,C2001,,S01,
2025-06-16 16:26:00,P1001,5,6.0,,,S01,
2025-06-16 16:43:00,P1001,3,6.0,,,S02,
2025-06-16 17:00:00,P1006,1,120.0,,,S01,
2025-06-16 17:06:00,P1000,3,7.0,,,S02,
2025-06-16 17:09:00,P1001,3,6.0,C2011,,S02,
2025-06-16 17:17:00,P1000,4,7.0,C2001,,S02,
2025-06-16 17:23:00,P1003,3,15.0,,,S02,
2025-06-16 17:25:00,P1000,3,7.0,C2010,,S02,
2025-06-16 17:33:00,P1003,4,15.0,C2019,,S02,
2025-06-16 17:35:00,P1006,6,120.0,,,S02,
2025-06-16 17:48:00,P1007,4,8.0,C2012,,S01,
2025-06-16 17:50:00,P1003,1,15.0,C2001,,S01,
2025-06-16 17:57:00,P1003,4,15.0,C2006,,S01,
2025-06-16 17:58:00,P1001,5,6.0,,,S02,
2025-06-16 18:05:00,P1008,2,35.0,C2007,,S01,
2025-06-16 18:48:00,P1005,1,55.0,,,S02,
2025-06-16 18:51:00,P1007,4,8.0,,,S01,
2025-06-16 18:55:00,P1003,1,15.0,C2028,,S01,
2025-06-16 19:18:00,P1003,1,15.0,C2025,,S01,
2025-06-16 19:28:00,P1001,1,6.0,,,S02,
2025-06-16 19:35:00,P1008,1,35.0,,,S01,
2025-06-16 19:38:00,P1008,1,35.0,C2017,,S02,
2025-06-16 19:39:00,P1001,3,6.0,,,S02,
2025-06-16 19:52:00,P1003,1,15.0,C2015,,S02,
2025-06-17 08:02:00,P1000,3,7.0,,,S02,
2025-06-17 08:06:00,P1007,3,8.0,,,S01,
2025-06-17 08:12:00,P1000,2,7.0,C2025,,S02,
2025-06-17 08:13:00,P1002,3,12.0,,,S01,
2025-06-17 08:17:00,P1002,4,12.0,C2018,,S02,
2025-06-17 08:33:00,P1008,3,35.0,,,S02,
2025-06-17 08:34:00,P1009,3,220.0,C2021,,S01,
2025-06-17 08:37:00,P1001,1,6.0,C2024,,S01,
2025-06-17 08:39:00,P1001,2,6.0,C2029,,S02,
2025-06-17 08:46:00,P1006,4,120.0,,,S01,
2025-06-17 08:46:00,P1003,5,15.0,C2002,,S01,
2025-06-17 08:48:00,P1000,1,7.0,C2020,,S02,
2025-06-17 08:52:00,P1007,1,8.0,,,S02,
2025-06-17 09:03:00,P1001,4,6.0,,,S01,
2025-06-17 09:11:00,P1007,3,8.0,,,S02,
2025-06-17 09:15:00,P1002,2,12.0,,,S01,
2025-06-17 09:16:00,P1002,1,12.0,,,S01,
2025-06-17 09:32:00,P1001,3,6.0,C2014,,S02,
2025-06-17 09:52:00,P1003,1,15.0,,,S01,
2025-06-17 09:58:00,P1001,6,6.0,,,S01,
2025-06-17 09:59:00,P1000,4,7.0,C2011,,S01,
2025-06-17 10:18:00,P1000,1,7.0,C2007,,S01,
2025-06-17 10:26:00,P1007,6,8.0,,,S02,
2025-06-17 10:31:00,P1001,1,6.0,C2013,,S02,
2025-06-17 10:32:00,P1007,1,8.0,,,S02,
2025-06-17 10:43:00,P1003,5,15.0,C2010,,S01,
2025-06-17 10:50:00,P1003,4,15.0,,,S01,
2025-06-17 10:51:00,P1001,3,6.0,,,S02,
2025-06-17 10:58:00,P1000,3,7.0,,,S01,
2025-06-17 11:14:00,P1001,2,6.0,,,S01,
2025-06-17 11:58:00,P1001,2,6.0,,,S01,
2025-06-17 12:02:00,P1004,6,45.0,,,S02,
2025-06-17 12:06:00,P1001,2,6.0,C2011,,S02,
2025-06-17 12:11:00,P1004,5,45.0,,,S02,
2025-06-17 12:12:00,P1003,4,15.0,,,S02,
2025-06-17 12:14:00,P1006,6,120.0,,,S02,
2025-06-17 12:16:00,P1006,2,120.0,C2025,,S02,
2025-06-17 12:29:00,P1002,2,12.0,,,S01,
2025-06-17 12:37:00,P1001,2,6.0,C2008,,S02,
2025-06-17 12:41:00,P1001,5,6.0,C2027,,S01,
2025-06-17 12:47:00,P1001,4,6.0,,,S02,
2025-06-17 13:15:00,P1002,6,12.0,C2003,,S02,
2025-06-17 13:16:00,P1002,6,12.0,C2008,,S02,
2025-06-17 13:22:00,P1003,2,15.0,C2020,,S01,
2025-06-17 13:24:00,P1003,4,15.0,C2005,,S02,
2025-06-17 13:27:00,P1007,6,8.0,C2000,,S01,
2025-06-17 13:37:00,P1001,4,6.0,C2028,,S02,
2025-06-17 13:53:00,P1002,2,12.0,C2007,,S01,
2025-06-17 14:01:00,P1003,5,15.0,C2028,,S02,
2025-06-17 14:07:00,P1006,4,120.0,C2025,,S01,
2025-06-17 14:16:00,P1009,2,220.0,C2029,,S01,
2025-06-17 14:18:00,P1000,4,7.0,C2023,,S01,
2025-06-17 14:25:00,P1005,3,55.0,,,S02,
2025-06-17 14:26:00,P1000,3,7.0,,,S02,
2025-06-17 14:34:00,P1001,1,6.0,,,S02,
2025-06-17 14:45:00,P1007,5,8.0,C2004,,S01,
2025-06-17 14:54:00,P1003,2,15.0,,,S02,
2025-06-17 15:03:00,P1000,4,7.0,,,S02,
2025-06-17 15:04:00,P1003,4,15.0,,,S02,
2025-06-17 15:05:00,P1000,2,7.0,,,S02,
2025-06-17 15:18:00,P1000,4,7.0,,,S02,
2025-06-17 15:38:00,P1003,5,15.0,,,S01,
2025-06-17 15:42:00,P1001,4,6.0,,,S02,
2025-06-17 16:31:00,P1005,5,55.0,C2014,,S02,
2025-06-17 16:33:00,P1003,5,15.0,,,S02,
2025-06-17 16:34:00,P1003,5,15.0,,,S01,
2025-06-17 16:52:00,P1008,3,35.0,C2029,,S01,
2025-06-17 16:53:00,P1001,5,6.0,,,S02,
2025-06-17 16:54:00,P1006,4,120.0,C2028,,S02,
2025-06-17 16:56:00,P1003,1,15.0,,,S02,
2025-06-17 17:06:00,P1002,2,12.0,,,S01,
2025-06-17 17:20:00,P1001,3,6.0,C2000,,S01,
2025-06-17 17:24:00,P1008,6,35.0,,,S01,
2025-06-17 17:34:00,P1001,1,6.0,C2001,,S02,
2025-06-17 18:05:00,P1000,1,7.0,C2001,,S02,
2025-06-17 18:05:00,P1003,5,15.0,C2017,,S01,
2025-06-17 18:07:00,P1007,6,8.0,C2019,,S02,
2025-06-17 18:12:00,P1001,1,6.0,,,S02,
2025-06-17 18:14:00,P1008,5,35.0,,,S02,
2025-06-17 18:27:00,P1001,2,6.0,,,S02,
2025-06-17 18:34:00,P1001,3,6.0,C2023,,S01,
2025-06-17 18:45:00,P1002,4,12.0,,,S01,
2025-06-17 18:46:00,P1000,4,7.0,C2011,,S01,
2025-06-17 19:03:00,P1003,3,15.0,,,S01,
2025-06-17 19:17:00,P1001,4,6.0,C2010,,S01,
2025-06-17 19:18:00,P1002,3,12.0,,,S01,
2025-06-17 19:25:00,P1000,6,7.0,,,S02,
2025-06-17 19:26:00,P1003,4,15.0,,,S02,
2025-06-17 19:35:00,P1002,2,12.0,C2009,,S01,
2025-06-17 19:40:00,P1007,2,8.0,,,S01,
2025-06-17 19:45:00,P1002,1,12.0,,,S02,
2025-06-17 19:45:00,P1000,2,7.0,,,S01,
2025-06-17 19:53:00,P1002,6,12.0,C2004,,S02,
2025-06-17 19:56:00,P1006,3,120.0,,,S02,
2025-06-18 08:05:00,P1000,2,7.0,C2025,,S02,
2025-06-18 08:14:00,P1000,3,7.0,,,S02,
2025-06-18 08:35:00,P1002,3,12.0,C2003,,S02,
2025-06-18 08:43:00,P1000,3,7.0,,,S02,
2025-06-18 08:50:00,P1002,2,12.0,,,S01,
2025-06-18 08:52:00,P9999,3,8.0,C2002,,S01,
2025-06-18 08:52:00,P1007,3,8.0,C2002,,S01,
2025-06-18 08:57:00,P1007,5,8.0,,,S01,
2025-06-18 09:09:00,P1001,1,6.0,,,S02,
2025-06-18 09:11:00,P1001,5,6.0,C2015,,S01,
2025-06-18 09:20:00,P1000,3,7.0,C2014,,S01,
2025-06-18 09:25:00,P1001,5,6.0,C2024,,S02,
2025-06-18 09:27:00,P1006,2,120.0,C2027,,S01,
2025-06-18 09:29:00,P1007,2,8.0,,,S01,
2025-06-18 09:36:00,P1009,5,220.0,C2019,,S02,
2025-06-18 09:43:00,P1002,5,12.0,C2025,,S01,
2025-06-18 09:44:00,P1001,3,6.0,C2005,,S01,
2025-06-18 09:51:00,P1007,2,8.0,C2024,,S01,
2025-06-18 09:52:00,P1002,4,12.0,C2004,,S02,
2025-06-18 09:55:00,P1003,3,15.0,C2019,,S02,
2025-06-18 09:59:00,P1002,5,12.0,C2011,,S01,
2025-06-18 10:00:00,P1006,6,120.0,,,S01,
2025-06-18 10:02:00,P1003,4,15.0,,,S01,
2025-06-18 10:02:00,P1002,2,12.0,C2020,,S01,
2025-06-18 10:04:00,P1005,4,55.0,C2016,,S02,
2025-06-18 10:08:00,P1009,1,220.0,C2006,,S02,
2025-06-18 10:11:00,P1001,2,6.0,,,S01,
2025-06-18 10:12:00,P1008,4,35.0,C2012,,S01,
2025-06-18 10:13:00,P1000,6,7.0,C2023,,S02,
2025-06-18 10:14:00,P1001,4,6.0,,,S01,
2025-06-18 10:21:00,P1005,5,55.0,,,S01,
2025-06-18 10:21:00,P1002,2,12.0,C2001,,S01,
2025-06-18 10:28:00,P1004,1,45.0,,,S02,
2025-06-18 10:36:00,P1001,6,6.0,,,S02,
2025-06-18 10:36:00,P1002,3,12.0,C2021,,S01,
2025-06-18 10:48:00,P1002,1,12.0,C2029,,S02,
2025-06-18 10:55:00,P1000,6,7.0,C2009,,S01,
2025-06-18 11:13:00,P1009,4,220.0,C2012,,S01,
2025-06-18 11:18:00,P1009,2,220.0,,,S01,
2025-06-18 11:21:00,P1001,6,6.0,,,S01,
2025-06-18 11:26:00,P1003,1,15.0,C2003,,S02,
2025-06-18 11:31:00,P1003,1,15.0,C2009,,S01,
2025-06-18 11:34:00,P1003,6,15.0,,,S01,
2025-06-18 11:39:00,P1007,5,8.0,C2002,,S02,
2025-06-18 11:57:00,P1003,3,15.0,,,S02,
2025-06-18 11:57:00,P1006,2,120.0,,,S01,
2025-06-18 12:09:00,P1002,4,12.0,,,S02,
2025-06-18 12:20:00,P1005,1,55.0,C2021,,S02,
2025-06-18 12:34:00,P1000,6,7.0,C2021,,S01,
2025-06-18 12:35:00,P1001,6,6.0,,,S02,
2025-06-18 12:38:00,P1002,2,12.0,,,S01,
2025-06-18 12:46:00,P1000,1,7.0,C2006,,S02,
2025-06-18 12:59:00,P1000,1,7.0,,,S01,
2025-06-18 13:02:00,P1003,1,15.0,C2002,,S02,
2025-06-18 13:02:00,P1002,4,12.0,C2013,,S02,
2025-06-18 13:05:00,P1004,5,45.0,,,S02,
2025-06-18 13:07:00,P1002,1,12.0,,,S02,
2025-06-18 13:15:00,P1006,4,120.0,,,S02,
2025-06-18 13:18:00,P1001,5,6.0,C2028,,S02,
2025-06-18 13:19:00,P1007,4,8.0,,,S02,
2025-06-18 13:19:00,P1000,2,7.0,C2003,,S02,
2025-06-18 13:22:00,P1001,5,6.0,,,S02,
2025-06-18 13:56:00,P1000,2,7.0,C2006,,S01,
2025-06-18 14:02:00,P1000,2,7.0,,,S01,
2025-06-18 14:04:00,P1002,5,12.0,C2023,,S02,
2025-06-18 14:16:00,P1000,1,7.0,,,S01,
2025-06-18 14:16:00,P1006,3,120.0,C2022,,S02,
2025-06-18 14:22:00,P1000,3,7.0,C2007,,S01,
2025-06-18 14:40:00,P1007,2,8.0,C2002,,S01,
2025-06-18 14:46:00,P1007,4,8.0,C2019,,S01,
2025-06-18 14:47:00,P1001,1,6.0,C2014,,S01,
2025-06-18 15:00:00,P1007,5,8.0,C2024,,S02,
2025-06-18 15:01:00,P1001,4,6.0,,,S02,
2025-06-18 15:05:00,P1008,1,35.0,C2023,,S01,
2025-06-18 15:06:00,P1002,1,12.0,,,S02,
2025-06-18 15:06:00,P1002,1,12.0,C2010,,S02,
2025-06-18 15:11:00,P1001,3,6.0,,,S01,
2025-06-18 15:13:00,P1000,4,7.0,,,S01,
2025-06-18 15:19:00,P1007,2,8.0,C2005,,S02,
2025-06-18 15:39:00,P1000,4,7.0,C2025,,S02,
2025-06-18 15:43:00,P1003,6,15.0,,,S02,
2025-06-18 16:09:00,P1000,4,7.0,C2001,,S01,
2025-06-18 16:11:00,P1003,1,15.0,C2008,,S01,
2025-06-18 16:22:00,P1006,2,120.0,C2003,,S02,
2025-06-18 16:24:00,P1007,4,8.0,C2026,,S01,
2025-06-18 16:24:00,P1005,3,55.0,C2026,,S01,
2025-06-18 16:25:00,P1008,2,35.0,,,S01,
2025-06-18 16:36:00,P1003,3,15.0,,,S01,
2025-06-18 16:37:00,P1002,1,12.0,C2014,,S02,
2025-06-18 16:41:00,P1005,2,55.0,C2010,,S02,
2025-06-18 16:45:00,P1002,5,12.0,,,S02,
2025-06-18 16:46:00,P1000,4,7.0,C2002,,S02,
2025-06-18 16:47:00,P1004,3,45.0,C2004,,S02,
2025-06-18 16:47:00,P1001,4,6.0,,,S01,
2025-06-18 16:54:00,P1002,4,12.0,,,S02,
2025-06-18 16:55:00,P1003,5,15.0,,,S01,
2025-06-18 17:05:00,P1000,5,7.0,C2016,,S02,
2025-06-18 17:08:00,P1001,2,6.0,C2007,,S02,
2025-06-18 17:13:00,P1006,5,120.0,C2002,,S01,
2025-06-18 17:17:00,P1000,2,7.0,,,S01,
2025-06-18 17:23:00,P1000,3,7.0,,,S02,
2025-06-18 17:27:00,P1003,6,15.0,C2001,,S01,
2025-06-18 17:39:00,P1002,6,12.0,,,S01,
2025-06-18 17:48:00,P1001,3,6.0,C2025,,S02,
2025-06-18 17:49:00,P1006,1,120.0,,,S02,
2025-06-18 17:58:00,P1007,4,8.0,,,S01,
2025-06-18 17:59:00,P1001,1,6.0,C2014,,S01,
2025-06-18 18:01:00,P1000,6,7.0,C2020,,S02,
2025-06-18 18:01:00,P1003,6,15.0,C2024,,S02,
2025-06-18 18:08:00,P1003,1,15.0,C2018,,S02,
2025-06-18 18:15:00,P1001,1,6.0,C2012,,S02,
2025-06-18 18:36:00,P1001,1,6.0,C2012,,S02,
2025-06-18 18:36:00,P1007,3,8.0,C2024,,S01,
2025-06-18 18:52:00,P1003,1,15.0,C2016,,S01,
2025-06-18 18:55:00,P1000,3,7.0,C2012,,S01,
2025-06-18 19:03:00,P1008,2,35.0,C2005,,S02,
2025-06-18 19:03:00,P1002,3,12.0,,,S02,
2025-06-18 19:05:00,P1008,4,35.0,,,S01,
2025-06-18 19:25:00,P1008,5,35.0,C2009,,S02,
2025-06-18 19:36:00,P1000,1,7.0,C2016,,S01,
2025-06-18 19:37:00,P1001,5,6.0,C2017,,S02,
2025-06-18 19:42:00,P1002,3,12.0,,,S01,
2025-06-18 19:42:00,P1009,1,220.0,,,S02,
2025-06-18 19:59:00,P1002,3,12.0,C2010,,S02,
2025-06-19 08:00:00,P1006,4,120.0,C2008,,S01,
2025-06-19 08:07:00,P1004,3,45.0,C2027,,S02,
2025-06-19 08:08:00,P1003,2,15.0,,,S01,
2025-06-19 08:09:00,P1007,1,8.0,C2021,,S02,
2025-06-19 08:12:00,P1006,1,120.0,C2015,,S01,
2025-06-19 08:26:00,P1001,5,6.0,C2001,,S01,
2025-06-19 08:36:00,P1002,4,12.0,,,S02,
2025-06-19 08:41:00,P1001,3,6.0,C2028,,S02,
2025-06-19 08:52:00,P1000,4,7.0,C2020,,S01,
2025-06-19 08:52:00,P1008,1,35.0,C2012,,S02,
2025-06-19 09:10:00,P1002,3,12.0,C2000,,S02,
2025-06-19 09:12:00,P1001,4,6.0,C2012,,S01,
2025-06-19 09:20:00,P1006,2,120.0,C2022,,S01,
2025-06-19 09:23:00,P1002,5,12.0,,,S01,
2025-06-19 09:24:00,P1003,2,15.0,C2026,,S01,
2025-06-19 09:36:00,P1007,2,8.0,C2007,,S01,
2025-06-19 09:36:00,P1000,1,7.0,,,S02,
2025-06-19 09:54:00,P1009,1,220.0,,,S01,
2025-06-19 10:00:00,P1000,3,7.0,C2002,,S02,
2025-06-19 10:03:00,P1007,1,8.0,C2009,,S01,
2025-06-19 10:25:00,P1003,1,15.0,C2027,,S01,
2025-06-19 10:27:00,P1000,4,7.0,,,S01,
2025-06-19 10:31:00,P1002,2,12.0,,,S02,
2025-06-19 10:35:00,P1001,4,6.0,C2020,,S02,
2025-06-19 10:36:00,P1000,1,7.0,,,S01,
2025-06-19 10:39:00,P1000,3,7.0,,,S02,
2025-06-19 10:48:00,P1002,4,12.0,,,S02,
2025-06-19 10:53:00,P1002,1,12.0,,,S01,
2025-06-19 10:54:00,P1003,3,15.0,C2014,,S01,
2025-06-19 10:55:00,P1004,4,45.0,,,S02,
2025-06-19 11:28:00,P1002,3,12.0,C2018,,S01,
2025-06-19 11:28:00,P1005,2,55.0,C2029,,S01,
2025-06-19 11:39:00,P1000,6,7.0,,,S02,
2025-06-19 11:40:00,P1008,1,35.0,C2021,,S01,
2025-06-19 11:40:00,P1003,5,15.0,C2013,,S01,
2025-06-19 11:43:00,P1007,2,8.0,C2027,,S02,
2025-06-19 11:54:00,P1009,2,220.0,,,S02,
2025-06-19 11:58:00,P1005,5,55.0,,,S02,
2025-06-19 12:00:00,P1003,3,15.0,C2017,,S01,
2025-06-19 12:01:00,P1000,3,7.0,,,S01,
2025-06-19 12:03:00,P1005,1,55.0,C2029,,S01,
2025-06-19 12:15:00,P1005,2,55.0,,,S02,
2025-06-19 12:19:00,P1000,5,7.0,,,S02,
2025-06-19 12:26:00,P1003,5,15.0,C2023,,S01,
2025-06-19 12:30:00,P1000,2,7.0,C2023,,S01,
2025-06-19 12:36:00,P1001,2,6.0,,,S01,
2025-06-19 12:37:00,P1000,3,7.0,C2021,,S02,
2025-06-19 12:47:00,P1000,6,7.0,C2021,,S02,
2025-06-19 12:49:00,P1003,1,15.0,,,S01,
2025-06-19 12:54:00,P1000,4,7.0,,,S02,
2025-06-19 13:00:00,P1006,1,120.0,,,S01,
2025-06-19 13:09:00,P1007,5,8.0,,,S02,
2025-06-19 13:11:00,P1002,2,12.0,,,S02,
2025-06-19 13:12:00,P1003,5,15.0,,,S02,
2025-06-19 13:35:00,P1008,2,35.0,C2013,,S01,
2025-06-19 13:36:00,P1000,5,7.0,C2025,,S01,
2025-06-19 13:42:00,P1001,2,6.0,C2006,,S02,
2025-06-19 13:48:00,P1008,2,35.0,,,S02,
2025-06-19 14:01:00,P1004,1,45.0,C2017,,S02,
2025-06-19 14:22:00,P1003,2,15.0,,,S01,
2025-06-19 14:26:00,P1001,6,6.0,,,S01,
2025-06-19 14:30:00,P1000,6,7.0,C2004,,S01,
2025-06-19 14:30:00,P1007,5,8.0,C2013,,S02,
2025-06-19 14:31:00,P1002,2,12.0,,,S01,
2025-06-19 14:40:00,P1004,1,45.0,,,S02,
2025-06-19 14:40:00,P1002,5,12.0,,,S01,
2025-06-19 14:47:00,P1009,3,220.0,C2016,,S01,
2025-06-19 14:48:00,P1007,2,8.0,,,S01,
2025-06-19 14:48:00,P1001,2,6.0,,,S01,
2025-06-19 14:50:00,P1003,5,15.0,,,S02,
2025-06-19 14:59:00,P1001,3,6.0,,,S01,
2025-06-19 15:03:00,P1002,4,12.0,C2009,,S02,
2025-06-19 15:03:00,P1003,5,15.0,,,S02,
2025-06-19 15:08:00,P1003,3,15.0,,,S02,
2025-06-19 15:13:00,P1005,4,55.0,,,S01,
2025-06-19 15:17:00,P1005,6,55.0,C2026,,S02,
2025-06-19 15:24:00,P1000,6,7.0,,,S02,
2025-06-19 15:28:00,P1001,2,6.0,C2000,,S02,
2025-06-19 15:31:00,P1007,5,8.0,C2011,,S01,
2025-06-19 15:32:00,P1002,1,12.0,C2014,,S02,
2025-06-19 15:37:00,P1007,4,8.0,C2012,,S01,
2025-06-19 15:38:00,P1000,2,7.0,,,S02,
2025-06-19 15:43:00,P1005,2,55.0,,,S02,
2025-06-19 15:59:00,P1001,5,6.0,,,S02,
2025-06-19 16:09:00,P1001,3,6.0,,,S02,
2025-06-19 16:13:00,P1002,5,12.0,,,S02,
2025-06-19 16:19:00,P1004,1,45.0,,,S02,
2025-06-19 16:21:00,P1001,2,6.0,,,S01,
2025-06-19 16:24:00,P1000,1,7.0,C2004,,S02,
2025-06-19 16:32:00,P1007,2,8.0,,,S02,
2025-06-19 16:41:00,P1004,2,45.0,C2014,,S02,
2025-06-19 16:47:00,P1003,2,15.0,C2007,,S01,
2025-06-19 16:53:00,P1005,6,55.0,C2000,,S01,
2025-06-19 17:00:00,P1009,1,220.0,C2001,,S02,
2025-06-19 17:04:00,P1000,5,7.0,,,S01,
2025-06-19 17:13:00,P1000,4,7.0,,,S01,
2025-06-19 17:31:00,P1001,3,6.0,,,S01,
2025-06-19 17:37:00,P1003,5,15.0,,,S02,
2025-06-19 17:42:00,P1002,3,12.0,,,S01,
2025-06-19 18:04:00,P1009,6,220.0,,,S02,
2025-06-19 18:04:00,P1001,6,6.0,,,S02,
2025-06-19 18:09:00,P1002,2,12.0,,,S02,
2025-06-19 18:14:00,P1001,3,6.0,C2023,,S02,
2025-06-19 18:16:00,P1008,2,35.0,C2017,,S02,
2025-06-19 18:22:00,P1002,2,12.0,C2005,,S01,
2025-06-19 18:25:00,P1008,5,35.0,,,S01,
2025-06-19 18:25:00,P1001,2,6.0,,,S01,
2025-06-19 18:27:00,P1000,4,7.0,,,S02,
2025-06-19 18:28:00,P1002,3,12.0,C2020,,S01,
2025-06-19 18:33:00,P1007,5,8.0,C2021,,S01,
2025-06-19 18:38:00,P1000,4,7.0,,,S01,
2025-06-19 18:51:00,P1003,3,15.0,C2024,,S01,
2025-06-19 19:10:00,P1001,3,6.0,C2011,,S01,
2025-06-19 19:12:00,P1004,2,45.0,,,S02,
2025-06-19 19:12:00,P1003,6,15.0,,,S02,
2025-06-19 19:15:00,P1002,1,12.0,,,S02,
2025-06-19 19:22:00,P1002,3,12.0,,,S01,
2025-06-19 19:28:00,P1007,5,8.0,C2019,,S02,
2025-06-19 19:34:00,P1002,5,12.0,,,S01,
2025-06-19 19:38:00,P1001,6,6.0,C2020,,S02,
2025-06-19 19:41:00,P1002,4,12.0,C2015,,S02,
2025-06-19 19:42:00,P1003,1,15.0,,,S02,
2025-06-19 19:43:00,P1004,1,45.0,,,S02,
2025-06-19 19:48:00,P1009,1,220.0,C2009,,S02,
2025-06-19 19:51:00,P1007,5,8.0,C2012,,S01,
2025-06-20 08:10:00,P1001,1,6.0,C2023,,S02,
2025-06-20 08:13:00,P1005,5,55.0,C2025,,S01,
2025-06-20 08:29:00,P1008,1,35.0,,,S02,
2025-06-20 08:46:00,P1003,1,15.0,,,S01,
2025-06-20 09:09:00,P1001,5,6.0,,,S02,
2025-06-20 09:12:00,P1001,6,6.0,C2021,,S02,
2025-06-20 09:34:00,P1003,3,15.0,C2023,,S02,
2025-06-20 09:36:00,P1003,5,15.0,,,S01,
2025-06-20 09:54:00,P1002,1,12.0,,,S02,
2025-06-20 10:05:00,P1007,3,8.0,,,S02,
2025-06-20 10:17:00,P1000,6,7.0,,,S01,
2025-06-20 10:19:00,P1008,4,35.0,C2021,,S02,
2025-06-20 10:26:00,P1007,5,8.0,,,S01,
2025-06-20 10:34:00,P1001,3,6.0,C2026,,S02,
2025-06-20 10:35:00,P1003,6,15.0,C2008,,S01,
2025-06-20 10:37:00,P1003,4,15.0,,,S02,
2025-06-20 10:40:00,P1007,5,8.0,C2001,,S02,
2025-06-20 10:46:00,P1000,1,7.0,C2003,,S01,
2025-06-20 10:48:00,P1001,3,6.0,C2020,,S02,
2025-06-20 10:59:00,P1007,1,8.0,,,S02,
2025-06-20 11:07:00,P1002,1,12.0,C2002,,S02,
2025-06-20 11:08:00,P1004,3,45.0,C2016,,S02,
2025-06-20 11:18:00,P1000,3,7.0,,,S01,
2025-06-20 11:19:00,P1000,2,7.0,,,S01,
2025-06-20 11:22:00,P1002,3,12.0,C2023,,S01,
2025-06-20 11:28:00,P1000,6,7.0,C2005,,S01,
2025-06-20 11:35:00,P1002,4,12.0,C2011,,S01,
2025-06-20 11:37:00,P1000,5,7.0,C2012,,S02,
2025-06-20 11:50:00,P1007,1,8.0,,,S01,
2025-06-20 11:53:00,P1000,1,7.0,C2021,,S02,
2025-06-20 11:55:00,P1004,3,45.0,C2017,,S02,
2025-06-20 12:00:00,P1000,4,7.0,C2006,,S01,
2025-06-20 12:01:00,P1007,1,8.0,,,S01,
2025-06-20 12:09:00,P1003,3,15.0,,,S02,
2025-06-20 12:11:00,P1001,4,6.0,C2000,,S01,
2025-06-20 12:12:00,P1002,3,12.0,,,S02,
2025-06-20 12:16:00,P1002,2,12.0,,,S01,
2025-06-20 12:25:00,P1000,6,7.0,,,S02,
2025-06-20 12:28:00,P1001,1,6.0,,,S01,
2025-06-20 12:29:00,P1001,2,6.0,C2024,,S01,
2025-06-20 12:38:00,P1002,5,12.0,,,S02,
2025-06-20 12:38:00,P1002,1,12.0,C2026,,S02,
2025-06-20 12:42:00,P1005,6,55.0,C2026,,S01,
2025-06-20 12:45:00,P1002,3,12.0,C2004,,S01,
2025-06-20 12:45:00,P1001,3,6.0,,,S01,
2025-06-20 12:48:00,P1007,2,8.0,C2009,,S02,
2025-06-20 12:50:00,P1000,2,7.0,C2001,,S01,
2025-06-20 13:03:00,P1000,6,7.0,C2027,,S02,
2025-06-20 13:11:00,P1002,5,12.0,C2009,,S02,
2025-06-20 13:22:00,P1003,1,15.0,C2020,,S02,
2025-06-20 13:25:00,P1009,6,220.0,C2015,,S02,
2025-06-20 13:33:00,P1008,6,35.0,,,S02,
2025-06-20 13:34:00,P1007,5,8.0,C2008,,S01,
